3.26,5726714.81766104,-930110.883264845,3310694.34114918,-3460.13592935667,2128.93835470275,6583.49310785877,5726714.13170913,-930110.458957458,3310695.65865626,-3460.33938082922,2129.06420312869,6583.88387692139,1.54479503027014,0.458182047116005,0,1.54479503027014
3.27,5726680.21591883,-930089.593819107,3310760.17585889,-3460.21251230987,2128.95079290519,6583.44883360298,5726679.52793241,-930089.168253235,3310761.49727366,-3460.41596377304,2129.07664132542,6583.83960264807,1.54937685062484,0.458182026427635,0,1.54937685062484
3.28,5726645.6134108,-930068.304248989,3310826.01012585,-3460.28909480032,2128.96323082293,6583.4045584668,5726644.92338986,-930067.877424633,3310827.33544831,-3460.49254625408,2129.08907923742,6583.79532749431,1.55395867012047,0.458182005677788,0,1.55395867012047
3.29,5726611.01013693,-930047.014554491,3310891.84395005,-3460.36567682799,2128.97566845595,6583.36028245024,5726610.31808148,-930046.586471652,3310893.17318021,-3460.5691282723,2129.1015168647,6583.75105146012,1.55854049084033,0.458181984866257,0,1.55854049084033
3.3,5726576.40609726,-930025.72473562,3310957.6773315,-3460.44225839288,2128.98810580426,6583.3160055533,5726575.71200729,-930025.295394296,3310959.01046934,-3460.64570982771,2129.11395420724,6583.7067745455,1.56312230955806,0.458181963995095,0,1.56312230955806
3.31,5726541.80129177,-930004.434792377,3311023.51027017,-3460.51883949498,2129.00054286786,6583.27172777601,5726541.10516729,-930004.004192569,3311024.8473157,-3460.72229092031,2129.12639126506,6583.66249675047,1.56770413069147,0.458181943061554,0,1.56770413069147
3.32,5726507.19572048,-929983.144724765,3311089.34276605,-3460.59542013427,2129.01297964675,6583.22744911835,5726506.49756149,-929982.712866473,3311090.68371927,-3460.79887155007,2129.13882803814,6583.61821807502,1.57228594855013,0.458181922066609,0,1.57228594855013
3.33,5726472.58938335,-929961.854532781,3311155.17481913,-3460.67200031073,2129.0254161409,6583.18316958029,5726471.88918984,-929961.421416005,3311156.51968004,-3460.87545171697,2129.15126452648,6583.57393851913,1.5768677683478,0.458181901012733,0,1.5768677683478
3.34,5726437.98228047,-929940.564216441,3311221.00642944,-3460.74858002439,2129.03785235036,6583.13888916195,5726437.28005244,-929940.129841182,3311222.35519804,-3460.95203142105,2129.1637007301,6583.5296580829,1.58144958701797,0.458181879893573,0,1.58144958701797
3.35,5726403.37441177,-929919.273775738,3311286.83759692,-3460.82515927521,2129.05028827508,6583.09460786324,5726402.67014923,-929918.838141995,3311288.19027321,-3461.02861066225,2129.17613664898,6583.48537676624,1.58603140563896,0.458181858715511,0,1.58603140563896
3.36,5726368.76577728,-929897.983210677,3311352.66832159,-3460.90173806318,2129.06272391509,6583.05032568419,5726368.05948023,-929897.54631845,3311354.02490557,-3461.10518944058,2129.18857228311,6583.4410945692,1.59061322426076,0.45818183747577,0,1.59061322426076
3.37,5726334.15637701,-929876.692521261,3311418.49860343,-3460.97831638829,2129.07515927037,6583.00604262481,5726333.44804544,-929876.25437055,3311419.8590951,-3461.18176775602,2129.20100763251,6583.39681149177,1.59519504245262,0.458181816173568,0,1.59519504245262
3.38,5726299.54621096,-929855.401707492,3311484.32844244,-3461.05489425054,2129.08759434092,6582.9617586851,5726298.83584488,-929854.962298298,3311485.69284179,-3461.25834560857,2129.21344269716,6583.35252753397,1.59977686104326,0.458181794813442,0,1.59977686104326
3.39,5726264.93527913,-929834.110769375,3311550.1578386,-3461.13147164992,2129.10002912675,6582.91747386507,5726264.22287853,-929833.670101697,3311551.52614565,-3461.33492299821,2129.22587747707,6583.3082426958,1.60435867963227,0.458181773388285,0,1.60435867963227
3.4,5726230.32358152,-929812.819706911,3311615.98679191,-3461.2080485864,2129.11246362785,6582.87318816473,5726229.60914642,-929812.37778075,3311617.35900665,-3461.41149992494,2129.23831197223,6583.26395697726,1.60894049655315,0.458181751906674,0,1.60894049655315
3.41,5726195.71111816,-929791.528520103,3311681.81530236,-3461.28462505999,2129.12489784422,6582.82890158408,5726194.99464854,-929791.085335459,3311683.19142478,-3461.48807638874,2129.25074618264,6583.21967037836,1.61352231387119,0.458181730359176,0,1.61352231387119
3.42,5726161.09788902,-929770.237208955,3311747.64336994,-3461.36120107067,2129.13733177586,6582.78461412313,5726160.37938489,-929769.792765827,3311749.02340005,-3461.56465238961,2129.26318010831,6583.1753828991,1.61810413160277,0.458181708751147,0,1.61810413160277
3.43,5726126.48389413,-929748.945773469,3311813.47099464,-3461.43777661844,2129.14976542276,6582.74032578188,5726125.76335549,-929748.500071858,3311814.85493244,-3461.64122792753,2129.27561374922,6583.1310945395,1.62268594804616,0.458181687082088,0,1.62268594804616
3.44,5726091.86913349,-929727.654213647,3311879.29817646,-3461.51435170327,2129.16219878492,6582.69603656035,5726091.14656033,-929727.207253553,3311880.68602194,-3461.71780300249,2129.28804710539,6583.08680529956,1.6272677645535,0.458181665353551,0,1.6272677645535
3.45,5726057.2536071,-929706.362529494,3311945.12491537,-3461.59092632517,2129.17463186235,6582.65174645853,5726056.52899943,-929705.914310916,3311946.51666854,-3461.79437761449,2129.30048017679,6583.04251517929,1.63184958101328,0.45818164356276,0,1.63184958101328
3.46,5726022.63731497,-929685.070721011,3312010.95121138,-3461.66750048412,2129.18706465504,6582.60745547643,5726021.91067279,-929684.62124395,3312012.34687224,-3461.87095176351,2129.31291296344,6582.99822417868,1.6364313971079,0.458181621711265,0,1.6364313971079
3.47,5725988.02025709,-929663.778788202,3312076.77706448,-3461.74407418011,2129.19949716299,6582.56316361406,5725987.2915804,-929663.328052658,3312078.17663302,-3461.94752544954,2129.32534546534,6582.95393229775,1.64101321383693,0.458181599797438,0,1.64101321383693
3.48,5725953.40243349,-929642.486731069,3312142.60247465,-3461.82064741313,2129.2119293862,6582.51887087142,5725952.67172228,-929642.034737042,3312144.00595088,-3462.02409867258,2129.33777768247,6582.9096395365,1.64559502947044,0.458181577821727,0,1.64559502947044
3.49,5725918.78384415,-929621.194549615,3312208.42744189,-3461.89722018317,2129.22436132466,6582.47457724852,5725918.05109843,-929620.741297106,3312209.83482581,-3462.1006714326,2129.35020961485,6582.86534589494,1.65017684543634,0.458181555785235,0,1.65017684543634
3.5,5725884.16448908,-929599.902243843,3312274.25196619,-3461.97379249022,2129.23679297838,6582.43028274537,5725883.42970885,-929599.447732851,3312275.6632578,-3462.17724372961,2129.36264126246,6582.82105137308,1.65475866065631,0.458181533687139,0,1.65475866065631
3.51,5725849.5443683,-929578.609813756,3312340.07604754,-3462.05036433427,2129.24922434735,6582.38598736197,5725848.80755355,-929578.154044281,3312341.49124684,-3462.25381556359,2129.3750726253,6582.77675597091,1.65934047698819,0.45818151153014,0,1.65934047698819
3.52,5725814.9234818,-929557.317259357,3312405.89968594,-3462.12693571531,2129.26165543157,6582.34169109833,5725814.18463254,-929556.860231399,3312407.31879291,-3462.33038693453,2129.38750370338,6582.73245968845,1.66392229176264,0.458181489310809,0,1.66392229176264
3.53,5725780.30182959,-929536.024580649,3312471.72288136,-3462.20350663333,2129.27408623105,6582.29739395445,5725779.56094582,-929535.566294208,3312473.14589603,-3462.40695784242,2129.3999344967,6582.68816252571,1.66850410648953,0.458181467029672,0,1.66850410648953
3.54,5725745.67941167,-929514.731777633,3312537.54563381,-3462.28007708831,2129.28651674576,6582.25309593035,5725744.93649338,-929514.27223271,3312538.97255616,-3462.48352828725,2129.41236500524,6582.64386448268,1.67308592115248,0.458181444685224,0,1.67308592115248
3.55,5725711.05622805,-929493.438850315,3312603.36794328,-3462.35664708026,2129.29894697573,6582.20879702602,5725710.31127525,-929492.978046909,3312604.79877331,-3462.56009826901,2129.42479522901,6582.59956555938,1.67766773463956,0.458181422282201,0,1.67766773463956
3.56,5725676.43227873,-929472.145798695,3312669.18980975,-3462.43321660915,2129.31137692094,6582.16449724147,5725675.68529142,-929471.683736807,3312670.62454747,-3462.63666778769,2129.43722516801,6582.5552657558,1.68224954852378,0.458181399818147,0,1.68224954852378
3.57,5725641.80756372,-929450.852622777,3312735.01123322,-3462.50978567498,2129.32380658139,6582.1201965767,5725641.0585419,-929450.389302407,3312736.44987863,-3462.71323684328,2129.44965482224,6582.51096507197,1.68683136196249,0.458181377291713,0,1.68683136196249
3.58,5725607.18208302,-929429.559322564,3312800.83221368,-3462.58635427774,2129.33623595708,6582.07589503174,5725606.43102669,-929429.094743711,3312802.27476677,-3462.78980543577,2129.46208419169,6582.46666350787,1.69141317576719,0.458181354703569,0,1.69141317576718
3.59,5725572.55583663,-929408.265898059,3312866.65275112,-3462.66292241742,2129.34866504801,6582.03159260657,5725571.80274579,-929407.800060723,3312868.09921189,-3462.86637356514,2129.47451327636,6582.42236106353,1.69599498966781,0.458181332055121,0,1.69599498966781
3.6,5725537.92882457,-929386.972349264,3312932.47284553,-3462.739490094,2129.36109385418,6581.98728930121,5725537.17369922,-929386.505253447,3312933.92321399,-3462.9429412314,2129.48694207625,6582.37805773894,1.70057680218432,0.458181309344995,0,1.70057680218432
3.61,5725503.30104683,-929365.678676183,3312998.2924969,-3462.81605730748,2129.37352237558,6581.94298511565,5725502.54388697,-929365.210321883,3312999.74677304,-3463.01950843452,2129.49937059136,6582.33375353411,1.70515861560744,0.458181286574864,0,1.70515861560744
3.62,5725468.67250342,-929344.384878818,3313064.11170523,-3462.89262405784,2129.38595061222,6581.89868004992,5725467.91330905,-929343.915266036,3313065.56988906,-3463.0960751745,2129.51179882169,6582.28944844904,1.70974042856947,0.458181263740971,0,1.70974042856947
3.63,5725434.04319435,-929323.090957172,3313129.9304705,-3462.96919034508,2129.3983785641,6581.85437410401,5725433.28196547,-929322.620085908,3313131.39256201,-3463.17264145133,2129.52422676723,6582.24514248375,1.71432224070523,0.458181240847477,0,1.71432224070523
3.64,5725399.41311962,-929301.796911247,3313195.74879271,-3463.04575616918,2129.4108062312,6581.81006727793,5725398.64985622,-929301.324781501,3313197.2147919,-3463.24920726499,2129.53665442798,6582.20083563823,1.7189040536033,0.458181217893977,0,1.7189040536033
3.65,5725364.78227923,-929280.502741047,3313261.56667184,-3463.12232153014,2129.42323361353,6581.76575957168,5725364.01698132,-929280.02935282,3313263.03657872,-3463.32577261548,2129.54908180395,6582.1565279125,1.72348586448285,0.458181194877571,0,1.72348586448285
3.66,5725330.15067319,-929259.208446576,3313327.3841079,-3463.19888642795,2129.43566071109,6581.72145098528,5725329.38334077,-929258.733799866,3313328.85792246,-3463.40233750278,2129.56150889513,6582.11221930656,1.72806767746127,0.458181171798956,0,1.72806767746127
3.67,5725295.5183015,-929237.914027835,3313393.20110086,-3463.27545086259,2129.44808752388,6581.67714151873,5725294.74893457,-929237.438122643,3313394.6788231,-3463.47890192689,2129.57393570152,6582.06790982042,1.73264948910313,0.458181148659963,0,1.73264948910313
3.68,5725260.88516418,-929216.619484827,3313459.01765072,-3463.35201483405,2129.46051405189,6581.63283117203,5725260.11376274,-929216.142321154,3313460.49928065,-3463.5554658878,2129.58636222312,6582.02359945408,1.73723130073024,0.458181125460064,0,1.73723130073024
3.69,5725226.25126121,-929195.324817555,3313524.83375748,-3463.42857834233,2129.47294029512,6581.58851994518,5725225.47782526,-929194.8463954,3313526.31929509,-3463.63202938549,2129.59878845992,6581.97928820754,1.74181311118066,0.458181102198407,0,1.74181311118066
3.7,5725191.61659261,-929174.030026022,3313590.64942112,-3463.50514138741,2129.48536625357,6581.54420783821,5725190.84112215,-929173.550345385,3313592.13886641,-3463.70859241996,2129.61121441192,6581.93497608082,1.74639492163108,0.458181078876373,0,1.74639492163108
3.71,5725156.98115838,-929152.735110231,3313656.46464163,-3463.58170396928,2129.49779192724,6581.4998948511,5725156.20365341,-929152.254171112,3313657.95799461,-3463.78515499119,2129.62364007913,6581.89066307392,1.75097673243109,0.45818105549168,0,1.75097673243109
3.72,5725122.34495854,-929131.440070185,3313722.27941902,-3463.65826608794,2129.51021731613,6581.45558098388,5725121.56541906,-929130.957872585,3313723.77667967,-3463.86171709918,2129.63606546154,6581.84634918685,1.75555854283395,0.45818103204768,0,1.75555854283395
3.73,5725087.70799306,-929110.144905885,3313788.09375325,-3463.73482774337,2129.52264242023,6581.41126623653,5725086.92641907,-929109.661449804,3313789.59492159,-3463.93827874391,2129.64849055914,6581.8020344196,1.76014035282327,0.458181008540602,0,1.76014035282327
3.74,5725053.07026198,-929088.849617337,3313853.90764434,-3463.81138893556,2129.53506723955,6581.36695060907,5725052.28665348,-929088.364902774,3313855.41272035,-3464.01483992537,2129.66091537195,6581.75771877219,1.76472216349538,0.458180984972216,0,1.76472216349538
3.75,5725018.43176528,-929067.554204541,3313919.72109226,-3463.8879496645,2129.54749177408,6581.32263410151,5725017.64612227,-929067.068231497,3313921.23007596,-3464.09140064355,2129.67333989994,6581.71340224463,1.76930397221291,0.458180961344397,0,1.76930397221291
3.76,5724983.79250299,-929046.258667502,3313985.53409701,-3463.96450993018,2129.55991602383,6581.27831671386,5724983.00482546,-929045.771435977,3313987.0469884,-3464.16796089845,2129.68576414314,6581.66908483692,1.77388578299735,0.45818093765493,0,1.77388578299734
3.77,5724949.15247509,-929024.963006222,3314051.34665859,-3464.0410697326,2129.57233998878,6581.2339984461,5724948.36276306,-929024.474516216,3314052.86345765,-3464.24452069005,2129.69818810152,6581.62476654907,1.77846759161895,0.458180913902648,0,1.77846759161895
3.78,5724914.5116816,-929003.667220704,3314117.15877698,-3464.11762907174,2129.58476366894,6581.18967929827,5724913.71993506,-929003.177472217,3314118.67948373,-3464.32108001835,2129.7106117751,6581.58044738108,1.78304940032089,0.45818089009064,0,1.78304940032089
3.79,5724879.87012251,-928982.371310949,3314182.97045217,-3464.19418794758,2129.5971870643,6581.14535927035,5724879.07634146,-928981.880303981,3314184.4950666,-3464.39763888332,2129.72303516386,6581.53612733295,1.78763120941999,0.458180866216501,0,1.78763120941999
3.8,5724845.22779784,-928961.075276963,3314248.78168416,-3464.27074636012,2129.60961017487,6581.10103836235,5724844.43198228,-928960.583011514,3314250.31020627,-3464.47419728497,2129.73545826781,6581.4918064047,1.79221301802601,0.458180842281379,0,1.79221301802601
3.81,5724810.58470759,-928939.779118747,3314314.59247294,-3464.34730430936,2129.62203300064,6581.0567165743,5724809.78685752,-928939.285594817,3314316.12490273,-3464.55075522328,2129.74788108694,6581.44748459633,1.79679482625047,0.458180818284653,0,1.79679482625047
3.82,5724775.94085176,-928918.482836305,3314380.4028185,-3464.42386179528,2129.63445554162,6581.01239390618,5724775.14096718,-928917.988053894,3314381.93915596,-3464.62731269824,2129.76030362126,6581.40316190785,1.8013766340458,0.45818079422797,0,1.8013766340458
3.83,5724741.29623033,-928897.186429634,3314446.2127208,-3464.50041881785,2129.64687779778,6580.96807035796,5724740.49431124,-928896.690388742,3314447.75296595,-3464.70386970982,2129.77272587075,6581.35883833922,1.80595844225467,0.458180770108502,0,1.80595844225467
3.84,5724706.65084338,-928875.889898749,3314512.0221799,-3464.5769753771,2129.65929976915,6580.92374592975,5724705.84688978,-928875.392599376,3314513.56633272,-3464.78042625806,2129.78514783544,6581.31451389055,1.8105402495889,0.458180745928007,0,1.8105402495889
3.85,5724672.00469084,-928854.593243642,3314577.83119573,-3464.65353147299,2129.67172145572,6580.87942062148,5724671.19870274,-928854.094685789,3314579.37925623,-3464.85698234291,2129.7975695153,6581.27018856176,1.81512205655796,0.458180721686231,0,1.81512205655796
3.86,5724637.35777275,-928833.296464321,3314643.6397683,-3464.73008710552,2129.68414285747,6580.83509443316,5724636.54975013,-928832.796647987,3314645.19173649,-3464.93353796437,2129.80999091034,6581.22586235288,1.81970386554555,0.458180697383072,0,1.81970386554555
3.87,5724602.7100891,-928811.999560786,3314709.44789762,-3464.80664227468,2129.69656397442,6580.79076736481,5724601.90003198,-928811.498485972,3314711.00377348,-3465.01009312243,2129.82241202055,6581.18153526391,1.82428567043212,0.458180673020433,0,1.82428567043212
3.88,5724568.0616399,-928790.702533042,3314775.25558365,-3464.88319698046,2129.70898480656,6580.74643941644,5724567.24954827,-928790.200199747,3314776.81536719,-3465.08664781708,2129.83483284594,6581.13720729486,1.82886747730525,0.458180648594112,0,1.82886747730525
3.89,5724533.41242516,-928769.405381091,3314841.0628264,-3464.95975122284,2129.72140535389,6580.70211058804,5724532.59829902,-928768.901789316,3314842.62651762,-3465.1632020483,2129.84725338649,6581.09287844575,1.83344928455995,0.458180624107537,0,1.83344928455995
3.9,5724498.76244488,-928748.108104936,3314906.86962586,-3465.03630500182,2129.73382561641,6580.65778087963,5724497.94628423,-928747.603254681,3314908.43722476,-3465.23975581609,2129.85967364222,6581.04854871656,1.83803109019327,0.458180599560552,0,1.83803109019327
3.91,5724464.11169906,-928726.81070458,3314972.67598202,-3465.11285831738,2129.74624559411,6580.61345029121,5724463.29350391,-928726.304595844,3314974.24748859,-3465.31630912044,2129.87209361312,6581.00421810732,1.84261289581018,0.458180574951068,0,1.84261289581018
3.92,5724429.46018772,-928705.513180025,3315038.48189486,-3465.18941116952,2129.758665287,6580.56911882278,5724428.63995805,-928705.005812809,3315040.05730912,-3465.39286196134,2129.88451329918,6580.95988661802,1.84719470180949,0.458180550280643,0,1.84719470180949
3.93,5724394.80791084,-928684.215531275,3315104.28736439,-3465.26596355823,2129.77108469507,6580.52478647437,5724393.98564667,-928683.706905579,3315105.86668632,-3465.46941433878,2129.89693270041,6580.91555424867,1.85177650736245,0.458180525549143,0,1.85177650736245
3.94,5724360.15486845,-928662.917758332,3315170.09239059,-3465.34251548349,2129.78350381832,6580.48045324595,5724359.33056977,-928662.407874156,3315171.6756202,-3465.54596625274,2129.9093518168,6580.87122099928,1.8563583121695,0.458180500756817,0,1.8563583121695
3.95,5724325.50106053,-928641.619861199,3315235.89697345,-3465.4190669453,2129.79592265675,6580.43611913756,5724324.67472735,-928641.108718544,3315237.48411074,-3465.62251770322,2129.92177064836,6580.82688686986,1.86094011656299,0.458180475901844,0,1.86094011656299
3.96,5724290.84648711,-928620.32183988,3315301.70111297,-3465.49561794364,2129.80834121035,6580.39178414918,5724290.01811942,-928619.809438744,3315303.29215793,-3465.6990686902,2129.93418919507,6580.7825518604,1.86552192170405,0.458180450987303,0,1.86552192170405
3.97,5724256.19114818,-928599.023694376,3315367.50480913,-3465.57216847851,2129.82075947913,6580.34744828083,5724255.36074598,-928598.510034761,3315369.09976177,-3465.77561921369,2129.94660745694,6580.73821597092,1.87010372515895,0.458180426010352,0,1.87010372515895
3.98,5724221.53504374,-928577.725424691,3315433.30806193,-3465.64871854989,2129.83317746309,6580.30311153252,5724220.70260703,-928577.210506596,3315434.90692225,-3465.85216927365,2129.95902543397,6580.69387920142,1.87468553034757,0.458180400973845,0,1.87468553034757
3.99,5724186.87817381,-928556.427030828,3315499.11087136,-3465.72526815778,2129.84559516221,6580.25877390424,5724186.04370259,-928555.910854253,3315500.71363935,-3465.92871887009,2129.97144312616,6580.64954155191,1.87926733338974,0.458180375873329,0,1.87926733338974
4,5724152.22053838,-928535.128512789,3315564.91323741,-3465.80181730215,2129.85801257651,6580.21443539601,5724151.38403266,-928534.611077734,3315566.51991308,-3466.005268003,2129.98386053349,6580.60520302239,1.88384913729016,0.45818035071301,0,1.88384913729016
4.01,5724117.56213746,-928513.829870577,3315630.71516006,-3465.87836598302,2129.87042970598,6580.17009600783,5724116.72359723,-928513.311177043,3315632.32574341,-3466.08181667236,2129.99627765598,6580.56086361287,1.8884309415082,0.458180325491256,0,1.8884309415082
4.02,5724082.90297106,-928492.531104196,3315696.51663932,-3465.95491420035,2129.88284655061,6580.1257557397,5724082.06239633,-928492.011152182,3315698.13113035,-3466.15836487817,2130.00869449362,6580.51652332336,1.89301274370771,0.458180300209699,0,1.89301274370771
4.03,5724048.24303918,-928471.232213647,3315762.31767518,-3466.03146195415,2129.89526311041,6580.08141459164,5724047.40042994,-928470.711003154,3315763.93607388,-3466.2349126204,2130.02111104641,6580.47218215386,1.89759454709948,0.458180274864258,0,1.89759454709948
4.04,5724013.58234182,-928449.933198934,3315828.11826761,-3466.1080092444,2129.90767938537,6580.03707256365,5724012.73769807,-928449.410729962,3315829.74057399,-3466.31145989907,2130.03352731435,6580.42784010437,1.90217634971253,0.458180249459463,0,1.90217634971253
4.05,5723978.920879,-928428.63406006,3315893.91841662,-3466.18455607109,2129.9200953755,6579.99272965574,5723978.07420074,-928428.110332609,3315895.54463068,-3466.38800671414,2130.04594329743,6580.38349717491,1.90675815227721,0.458180223992009,0,1.90675815227721
4.06,5723944.2586507,-928407.334797028,3315959.7181222,-3466.26110243421,2129.93251108078,6579.9483858679,5723943.40993794,-928406.809811097,3315961.34824393,-3466.46455306562,2130.05835899565,6580.33915336548,1.91133995403202,0.458180198464178,0,1.91133995403202
4.07,5723909.59565695,-928386.03540984,3316025.51738434,-3466.33764833376,2129.94492650123,6579.90404120015,5723908.74490968,-928385.50916543,3316027.15141374,-3466.54109895349,2130.07077440902,6580.29480867609,1.91592175570647,0.458180172875364,0,1.91592175570647
4.08,5723874.93189774,-928364.735898499,3316091.31620302,-3466.41419376971,2129.95734163683,6579.85969565249,5723874.07911597,-928364.20839561,3316092.9541401,-3466.61764437775,2130.08318953752,6580.25046310673,1.92050355742848,0.458180147225318,0,1.92050355742848
4.09,5723840.26737308,-928343.436263008,3316157.11457825,-3466.49073874207,2129.96975648759,6579.81534922493,5723839.4125568,-928342.90750164,3316158.756423,-3466.69418933837,2130.09560438117,6580.20611665742,1.92508535908736,0.458180121512365,0,1.92508535908736
4.1,5723805.60208297,-928322.13650337,3316222.91251,-3466.56728325081,2129.9821710535,6579.77100191748,5723804.74523218,-928321.606483524,3316224.55826243,-3466.77073383536,2130.10801893995,6580.16176932817,1.92966715995194,0.458180095739904,0,1.92966715995194
4.11,5723770.93602741,-928300.836619588,3316288.70999828,-3466.64382729594,2129.99458533456,6579.72665373014,5723770.07714212,-928300.305341262,3316290.35965838,-3466.8472778687,2130.12043321386,6580.11742111898,1.93424896167477,0.458180069906041,0,1.93424896167477
4.12,5723736.26920642,-928279.536611664,3316354.50704308,-3466.72037087744,2130.00699933078,6579.68230466291,5723735.40828662,-928279.00407486,3316356.16061085,-3466.92382143838,2130.13284720291,6580.07307202985,1.93883076080564,0.458180044009441,0,1.93883076080564
4.13,5723701.60162,-928258.236479602,3316420.30364437,-3466.79691399529,2130.01941304214,6579.63795471581,5723700.7386657,-928257.70268432,3316421.96111982,-3467.00036454439,2130.14526090709,6580.02872206079,1.94341256162185,0.458180018053038,0,1.94341256162185
4.14,5723666.93326815,-928236.936223405,3316486.09980217,-3466.8734566495,2130.03182646865,6579.59360388884,5723666.06827934,-928236.401169643,3316487.76118529,-3467.07690718672,2130.1576743264,6579.98437121181,1.94799436239051,0.45817999203638,0,1.94799436239051
4.15,5723632.26415086,-928215.635843073,3316551.89551645,-3466.94999884004,2130.0442396103,6579.54925218199,5723631.39712755,-928215.099530833,3316553.56080724,-3467.15344936535,2130.17008746084,6579.94001948291,1.95257616206283,0.458179965955636,0,1.95257616206283
4.16,5723597.59426817,-928194.335338613,3316617.69078721,-3467.02654056691,2130.0566524671,6579.50489959529,5723596.72521035,-928193.797767894,3316619.35998567,-3467.22999108029,2130.18250031041,6579.8956668741,1.95715796157527,0.458179939814763,0,1.95715796157527
4.17,5723562.92362005,-928173.034710025,3316683.48561444,-3467.1030818301,2130.06906503904,6579.46054612874,5723562.05252773,-928172.495880828,3316685.15872058,-3467.30653233152,2130.1949128751,6579.85131338539,1.96173975943435,0.458179913613884,0,1.96173975943435
4.18,5723528.25220653,-928151.733957313,3316749.27999813,-3467.17962262959,2130.08147732613,6579.41619178234,5723527.3790797,-928151.193869638,3316750.95701194,-3467.38307311903,2130.20732515491,6579.80695901678,1.96632156018743,0.45817988734957,0,1.96632156018742
4.19,5723493.5800276,-928130.43308048,3316815.07393827,-3467.25616296539,2130.09388932835,6579.3718365561,5723492.70486627,-928129.891734326,3316816.75485975,-3467.4596134428,2130.21973714985,6579.76260376828,1.97090335846005,0.458179861026803,0,1.97090335846005
4.2,5723458.90708327,-928109.132079528,3316880.86743486,-3467.33270283747,2130.1063010457,6579.32748045002,5723458.02988744,-928108.589474896,3316882.55226401,-3467.53615330284,2130.2321488599,6579.71824763988,1.97548515628797,0.458179834640479,0,1.97548515628797
4.21,5723424.23337355,-928087.83095446,3316946.66048788,-3467.40924224582,2130.11871247819,6579.28312346412,5723423.35414321,-928087.28709135,3316948.3492247,-3467.61269269912,2130.24456028508,6579.67389063161,1.98006695452862,0.458179808193371,0,1.98006695452862
4.22,5723389.55889843,-928066.529705279,3317012.45309732,-3467.48578119045,2130.13112362582,6579.23876559839,5723388.67763358,-928065.984583691,3317014.14574182,-3467.68923163164,2130.25697142537,6579.62953274347,1.98464875305491,0.458179781685808,0,1.98464875305491
4.23,5723354.88365792,-928045.228331988,3317078.24526318,-3467.56231967133,2130.14353448858,6579.19440685284,5723354.00035857,-928044.681951922,3317079.94181535,-3467.76577010039,2130.26938228077,6579.58517397545,1.98923055013609,0.458179755115664,0,1.98923055013609
4.24,5723320.20765204,-928023.92683459,3317144.03698546,-3467.63885768845,2130.15594506647,6579.15004722748,5723319.32231818,-928023.379196047,3317145.7374453,-3467.84230810535,2130.28179285129,6579.54081432757,1.9938123475185,0.458179728485236,0,1.99381234751849
4.25,5723285.53088077,-928002.625213088,3317209.82826413,-3467.71539524181,2130.16835535948,6579.10568672232,5723284.64351241,-928002.076316066,3317211.53263164,-3467.91884564652,2130.29420313692,6579.49645379984,1.99839414528247,0.458179701793854,0,1.99839414528247
4.26,5723250.85334414,-927981.323467484,3317275.61909919,-3467.7919323314,2130.18076536763,6579.06132533735,5723249.96394127,-927980.773311985,3317277.32737437,-3467.99538272389,2130.30661313766,6579.45209239225,2.00297594175825,0.458179675041367,0,2.00297594175825
4.27,5723216.17504212,-927960.021597781,3317341.40949063,-3467.8684689572,2130.1931750909,6579.01696307259,5723215.28360476,-927959.470183804,3317343.12167348,-3468.07191933744,2130.31902285351,6579.40773010481,2.00755773867955,0.458179648225244,0,2.00755773867955
4.28,5723181.49597476,-927938.719603984,3317407.19943845,-3467.94500511921,2130.20558452929,6578.97259992806,5723180.60250289,-927938.16693153,3317408.91552897,-3468.14845548717,2130.33143228447,6579.36336693756,2.0121395352201,0.458179621350788,0,2.0121395352201
4.29,5723146.81614203,-927917.417486092,3317472.98894263,-3468.02154081741,2130.21799368281,6578.92823590373,5723145.92063565,-927916.86355516,3317474.70894082,-3468.22499117306,2130.34384143053,6579.31900289045,2.01672133166391,0.45817959441318,0,2.01672133166391
4.3,5723112.13554394,-927896.11524411,3317538.77800316,-3468.09807605179,2130.23040255144,6578.88387099962,5723111.23800306,-927895.560054701,3317540.50190902,-3468.30152639511,2130.35625029169,6579.27463796352,2.02130312651912,0.458179567416666,0,2.02130312651912
4.31,5723077.45418051,-927874.812878042,3317604.56662004,-3468.17461082235,2130.2428111352,6578.83950521575,5723076.55460513,-927874.256430155,3317606.29443358,-3468.37806115331,2130.36865886796,6579.23027215677,2.02588492258218,0.458179540356067,0,2.02588492258218
4.32,5723042.77205174,-927853.51038789,3317670.35479327,-3468.25114512907,2130.25521943407,6578.79513855213,5723041.87044185,-927852.952681526,3317672.08651447,-3468.45459544764,2130.38106715933,6579.18590547021,2.03046671700827,0.458179513234484,0,2.03046671700827
4.33,5723008.08915759,-927832.207773651,3317736.1425228,-3468.32767897192,2130.26762744805,6578.7507710087,5723007.1855132,-927831.648808809,3317737.87815167,-3468.53112927807,2130.39347516578,6579.14153790381,2.03504851300737,0.458179486052974,0,2.03504851300737
4.34,5722973.40549815,-927810.905035341,3317801.92980868,-3468.40421235095,2130.28003517715,6578.70640258558,5722972.49981926,-927810.344812022,3317803.66934522,-3468.60766264465,2130.40588288734,6579.09716945765,2.03963030693957,0.458179458810481,0,2.03963030693957
